1 C339
1 AEBC
1 343B
1 9D27
1 D7FD
1 11C3
1 9224
1 6332
1 1205
1 84C1
1 E906
1 D60A
1 D62E
1 2229
1 8020
1 13C3
1 4F02
1 FFBF
1 7541
1 C765
1 55E7
1 C12F
1 0007
1 796C
1 FD12
1 32CF
1 0982
1 6107
1 2D72
1 71E2
1 1C28
1 6863
1 38ED
1 D527
1 F99E
1 3352
1 288F
1 9E6E
1 567F
1 E5DF
1 F8D9
1 7C2B
1 0E95
1 6E33
1 3BA7
1 B760
1 BE34
1 6C84
1 321D
1 F3CE
1 1E66
1 00D3
1 E723
1 AD4A
1 D23F
1 BD8F
1 C092
1 A79A
1 C3B4
1 639B
1 0C4F
1 44C1
1 A577
1 BA76
1 D1C1
1 4B3D
1 3496
1 CBE3
1 2631
1 09D3
1 F6A2
1 D354
1 9E43
1 50A1
1 3A6E
1 DD4B
1 F9F2
1 D131
1 3AE1
1 5328
1 A632
1 4D2F
1 238E
1 E9A7
1 81A5
1 1FF3
1 0521
1 0A50
1 41DD
1 C1C7
1 605D
1 8327
1 1F98
1 CCCA
1 5518
1 9C83
1 5525
1 D421
1 F47B
1 8779
1 CEA2
1 A946
1 29AC
1 EBBD
1 2EB6
1 E64B
1 1B36
1 670F
1 5FDF
1 6BE0
1 9F54
1 AC79
1 3EB0
1 0738
1 2C9A
1 C6D7
1 E512
1 C3E0
1 C89C
1 D7DB
1 F053
1 DA00
0 0000
0 0000
0 0000
0 0000
0 0000
1 060B
1 C0FF
1 EE01
1 0203
1 18EF
1 0E9F
1 3444
1 0101
1 F99C
1 67D4
1 3BC0
1 1699
1 F682
1 F877
1 8AFB
1 5B67
1 C050
1 48FA
1 9B35
1 53DC
1 9349
1 359D
1 54FE
1 9B80
1 1A8E
1 E676
1 02CB
1 E6B2
1 9B20
1 E2C4
1 D8F8
1 DDA2
1 2E7A
1 8C27
1 C9C0
1 402C
1 2032
1 3847
1 70EF
1 A250
1 1602
1 AA95
1 2C2A
1 C0DD
1 093D
1 2331
1 6AAF
1 B0D4
1 3201
1 4B3E
1 2FCB
1 DAF8
1 BCC9
1 3924
1 67A3
1 BE21
1 C463
1 D12B
1 96F9
1 54A1
1 01FE
1 8FF9
1 884A
1 F822
1 3E4D
1 D0D7
1 C454
1 F9DF
1 6B13
1 090F
1 DA75
1 0188
1 748A
1 6712
1 1F52
1 ED6E
1 4E69
1 7832
1 815F
1 336D
1 0DD7
1 1202
1 DBA2
1 ADB0
1 BAF0
1 9072
1 ECAE
1 7E9B
1 0BB0
1 5AB9
1 3049
1 6F9A
1 9180
1 0BF3
1 5058
1 50AF
1 02A1
1 3067
1 3449
1 F0C4
1 48EA
1 02E4
1 FFFA
1 4DED
1 E3EB
1 2DD4
1 9117
1 AD97
1 66DB
1 EFB0
1 9A74
1 6449
1 BB5C
1 2CDF
1 37CF
1 7C9D
1 C872
1 68F8
1 C423
1 F3C2
1 F0EB
1 2A2F
1 B437
1 92B9
1 8659
1 D97F
1 C64C
1 9CE4
1 E85F
1 6BA6
1 4246
1 F580
1 FA4F
1 E587
1 F517
1 F6CC
1 43B0
1 61AB
1 BEA9
1 3A2A
1 E9CC
1 715E
1 EBB3
1 4C7D
1 CC36
1 DA11
1 BD46
1 3FBF
1 CBF8
1 5D3E
1 B233
1 906B
1 B3F3
1 5773
1 524D
1 F701
1 8DE3
1 2523
1 D512
1 9729
1 F4D2
1 CBBA
1 B36C
1 491A
1 37BE
1 6F6B
1 EBCF
1 1342
1 B4A3
1 DA64
1 5751
1 D789
1 DC1E
1 375A
1 5BB6
1 8EC2
1 7F69
1 68A3
1 FAFC
1 8D4B
1 EA9B
1 103B
1 B024
1 D6C1
1 FCF2
1 F74F
1 02F5
1 BC03
1 6CC2
1 E5AD
1 CC12
1 1DAF
1 C2DB
1 E730
1 2F6B
1 0345
1 14E5
1 F87D
1 A968
1 12B5
1 7843
1 060A
1 511D
1 37C4
1 F094
1 8F05
1 FF1D
1 6392
1 B359
1 7768
1 767C
1 9BDA
1 D3F1
1 9992
1 A6DB
1 197F
1 806A
1 BACC
1 000F
1 808C
1 CA72
1 D8D2
1 1D14
1 6D52
1 1799
1 3679
1 A104
1 96A9
1 81C7
1 EE3B
1 4A63
1 D8DB
1 EB5C
1 A5CB
1 2CE9
1 99C2
1 6817
1 1C7B
1 7279
1 6AC4
1 20FC
1 AAE3
1 C1D5
1 0D0F
1 DDBD
1 59C0
1 4FA9
1 5E0A
1 BA4C
1 51E0
1 2A1D
1 2155
1 5770
1 85CF
1 3896
1 178D
1 D8CF
1 A7F0
1 B008
1 6F51
1 A224
1 CFE7
1 DFE7
1 7A58
1 C3E4
1 F4BA
1 54D2
1 FEE6
1 F50F
1 E617
1 5E18
1 0558
1 AEF0
1 8D64
1 30CD
1 A289
1 3890
1 52AF
1 A64F
1 95F5
1 6B22
1 BFF3
1 3689
1 B6D4
1 4F1F
1 2BBB
1 CECF
1 1DE6
1 D9CF
1 693E
1 2C91
1 EA84
1 F90A
1 6D3B
1 D4CE
1 7F01
1 1764
1 AF35
1 49EB
1 DD7C
1 ACAB
1 740E
1 1271
1 0135
1 E002
1 FC26
1 C42F
1 ACC8
1 722B
1 1369
1 46D5
1 3D22
1 8E46
1 5E8D
1 1D83
1 A716
1 C799
1 A392
1 CEC7
1 1427
1 04AD
1 289D
1 98F8
1 C056
1 68F9
1 A105
1 6446
1 9C84
1 E84C
1 0610
1 7B68
1 6A82
1 F85E
1 347A
1 12D3
1 2DB0
1 E4BB
1 0AE2
1 8BF1
1 9347
1 0062
1 9833
1 C860
1 2439
1 5FE5
1 6144
1 37D4
1 1365
1 082D
1 328E
1 248D
1 9941
1 22F1
1 8D0B
1 AC7E
1 BE2E
1 98E9
1 3B32
1 34D3
1 84BD
1 6B67
1 EBA0
1 24FA
1 1961
1 6D1F
1 2256
1 7A84
1 5867
1 BED3
1 E4E3
1 3070
1 A05B
1 B065
1 0200
1 9D5C
1 0FAE
1 FE7A
1 7081
1 D791
1 B4DF
1 2CA5
1 5BE4
1 118F
1 9DAA
1 396B
1 BC38
1 4D8A
1 40EF
1 C929
1 69F6
1 DF10
1 5825
1 CC15
1 2C55
1 DB31
1 0227
1 2F8C
1 5541
1 A631
1 427F
1 F40F
1 1BD0
1 089A
1 58E6
1 3382
1 C7C4
1 0F59
1 9CAC
1 E5EA
1 9A47
1 AE6F
1 8EA6
1 9F6C
1 36E3
1 FF5C
1 722A
1 36CB
1 D52F
1 5F31
1 8D98
1 6264
1 D7C4
1 013A
1 CB23
1 525B
1 CF57
1 C6DA
1 8264
1 4720
1 A438
1 D6C2
1 8C01
1 4F68
1 CF51
1 45D4
1 90BA
1 764F
1 750F
1 FE15
1 57E3
1 1B8E
1 9E8D
1 54F9
1 CF77
1 F307
1 7423
1 5954
1 9503
1 222D
1 9937
1 F6AA
1 557E
1 6833
1 D3DF
1 1602
1 4BF9
1 F9F6
1 7260
1 4618
1 23DE
1 5209
1 74EE
1 F3B0
1 0D1F
1 EAC2
1 DB7F
1 2DE5
1 2820
1 9176
1 522F
1 7DEC
1 C144
1 9F1B
1 0A02
1 ABE2
1 0BA1
1 D04B
1 B768
1 8B3C
1 7CAC
1 F7AA
1 3BEC
1 B408
1 6056
1 013F
1 AE35
1 77CB
1 F8C2
1 6965
1 2029
1 D240
1 8862
1 51E3
1 A970
1 824F
1 D58F
1 E985
1 3480
1 366E
1 305C
1 7822
1 B404
1 4274
1 07D7
1 8E66
1 8D11
1 1E2B
1 6E41
1 F5D0
1 6CAA
1 5993
1 B8DA
1 F2A1
1 25EF
1 1E33
1 5BAB
1 720C
1 37F2
1 912B
1 0582
1 B845
1 B64A
1 FE84
1 6777
1 12FA
1 DEA2
1 3603
1 99C3
1 E3A7
1 CE38
1 261D
1 5C15
1 4282
1 7E04
1 7CD3
1 61C5
1 5C9F
1 BE10
1 D5BF
1 D99F
1 4880
1 62E3
1 4DCB
1 52C3
1 7264
1 D81D
1 2E32
1 13F0
1 20B3
1 0C07
1 F492
1 4C43
1 32CA
1 9B88
1 260B
1 94C3
1 D68A
1 AFE2
1 CB28
1 606A
1 0F6C
1 328B
1 6864
1 1AA7
1 83B2
1 FC34
1 9E63
1 00E7
1 A6BE
1 D727
1 E134
1 D01E
1 DEBA
1 06C7
1 C9FC
1 4F8E
1 EE7C
1 D17A
1 D051
1 097F
1 7176
1 B49C
1 7B03
1 B6F8
1 C5B5
1 5E52
1 CE38
1 7136
1 48B2
1 8355
1 F002
1 5F94
1 131C
1 BBDF
1 7C98
1 63A9
1 523E
1 D90F
1 19A8
1 E76E
1 21B5
1 1FBA
1 1DC8
1 420C
1 F51D
1 82E9
1 FF0B
1 58E2
1 2D51
1 90C3
1 33A9
1 4F53
1 0AB7
1 2280
1 8D9B
1 0F79
1 A936
1 3680
1 67C6
1 BB94
1 9765
1 81BF
1 24A7
1 155F
1 4D61
1 1DDF
1 E59E
1 53BF
1 C83F
1 E2EF
1 709D
1 8ECB
1 CD07
1 672E
1 4D1C
1 A1F5
1 5EE2
1 E31F
1 2D2B
1 BEEA
1 461E
1 CAC8
1 3882
1 C53C
1 2E01
1 0891
1 9EC8
1 513B
1 E671
1 D422
1 F765
1 34E9
1 DBD4
1 BC17
1 3A36
1 4227
1 6D30
1 219B
1 FB18
1 009E
1 9AFA
1 AE7C
1 C9A6
1 4933
1 C67F
1 632F
1 7FE3
1 6F08
1 7636
1 33A3
1 98FC
1 D966
1 720F
1 9FA2
1 A0D5
1 5B28
1 5B54
1 A14F
1 82EF
1 8D9B
1 5D0B
1 73AC
1 151A
1 A16F
1 BEF7
1 4C36
1 3CBA
1 F120
1 4E7C
1 370D
1 4764
1 AC09
1 F9D1
1 9AA8
1 518D
1 F433
1 737D
1 50D9
1 DB6A
1 53DB
1 7B5B
1 EFF8
1 B58E
1 BD1F
1 358F
1 83EF
1 18AB
1 CCCB
1 EF6B
1 5FAD
1 A376
1 F605
1 8846
1 5B1D
1 3560
1 91D6
1 2A87
1 811F
1 9AAB
1 41D9
1 6CE2
1 6311
1 8C99
1 023D
1 E24F
1 AB9E
1 CE06
1 440B
1 B762
1 4123
1 C908
1 89E7
1 2045
1 E657
1 8529
1 63B7
1 8031
1 7060
1 DDD3
1 D64E
1 4D95
1 E9A6
1 6069
1 691A
1 D4FE
1 F099
1 BB96
1 A05D
1 A8EE
1 BF1E
1 F10A
1 687E
1 E38A
1 94DA
1 15F1
1 C7E2
1 2ED5
1 FB9C
1 AB3B
1 F363
1 6755
1 2AF2
1 EE54
1 7CD3
1 DA49
1 F16B
1 D47E
1 BE2A
1 2228
1 3BDE
1 2DE3
1 5061
1 F64D
1 F5DF
1 E100
0 0000
0 0000
0 0000
0 0000
0 0000
1 0530
1 C0FF
1 EE01
1 0203
1 9A51
1 D5F9
1 2B25
1 0101
1 2D34
1 EED0
1 D6F4
1 C541
1 57E0
1 4773
1 96D5
1 717D
1 994D
1 0542
1 AB7D
1 26C4
1 5018
1 0C5D
1 31A6
1 2156
1 5EF7
1 6983
1 97F3
1 B2B9
1 2E7A
1 5A14
1 F5F0
1 3DD1
1 27C9
1 C74B
1 E819
1 44DD
1 804D
1 244E
1 6648
1 EFBF
1 4001
1 1F46
1 DB48
1 0D81
1 492C
1 F595
1 1AA3
1 3177
1 667F
1 A517
1 CD5B
1 7AF4
1 1514
1 43E0
1 3BC3
1 890E
1 8E4F
1 51D7
1 4318
1 794C
1 9775
1 E03C
1 9C0E
1 5955
1 69C9
1 C393
1 D456
1 0532
1 24AC
1 9E39
1 8F03
1 9AE8
1 F189
1 B6EB
1 708A
1 0AD7
1 A204
1 4E9C
1 6F35
1 5CED
1 8C78
1 ABE9
1 8E53
1 023E
1 ED3E
1 F583
1 907D
1 9D14
1 1CB2
1 53AC
1 237E
1 7736
1 607C
1 38B5
1 5683
1 514F
1 48A6
1 316C
1 AF51
1 88E9
1 E8F1
1 D604
1 679B
1 E316
1 6E2E
1 0BF8
1 BA79
1 5AF2
1 9838
1 D6F1
1 1578
1 1A7B
1 68BF
1 933E
1 1E95
1 1A9D
1 E42D
1 1C9D
1 9986
1 1B27
1 0155
1 B3F6
1 30B9
1 0A7D
1 7DA4
1 62D8
1 C13C
1 DBE6
1 2FCC
1 D584
1 5B22
1 8300
1 7514
1 65DC
1 2BCB
1 88AB
1 5A27
1 FD08
1 3617
1 400F
1 FCA2
1 88B1
1 2D90
1 05DD
1 B50F
1 082C
1 F7C4
1 32F9
1 819A
1 AB5E
1 1E1F
1 285F
1 4B27
1 851E
1 CD62
1 EC54
1 9D45
1 8DFF
1 FE69
1 7B72
1 CA44
1 30D5
1 CE20
1 18A6
1 D156
1 C339
1 5CF2
1 4824
1 E796
1 956A
1 EF9D
1 002D
1 2D09
1 CDC0
1 E0D0
1 232E
1 FAED
1 0377
1 B97B
1 0ACB
1 9751
1 6F05
1 BAA8
1 C466
1 BBED
1 93C5
1 661B
1 A2D6
1 C3B8
1 B9BD
1 5F60
1 56B9
1 7CFF
1 BAEE
1 641E
1 1C17
1 155B
1 DAAD
1 2AC2
1 2298
1 837F
1 805F
1 9D55
1 8AD2
1 9C55
1 7BA1
1 2284
1 48C6
1 26EC
1 90DE
1 599B
1 41BF
1 D0F6
1 52B8
1 6592
1 F4C0
1 20A5
1 58FE
1 7770
1 D382
1 7347
1 48DF
1 8E1D
1 C422
1 8ECA
1 6071
1 FB01
1 FC12
1 9971
1 06F7
1 F5CF
1 AF2D
1 CF5F
1 AD35
1 7DCA
1 7206
1 C801
1 BED6
1 C5E3
1 2137
1 6BCA
1 B555
1 50D9
1 DCBF
1 5264
1 D5D2
1 BD56
1 01D9
1 CD42
1 D303
1 3459
1 C7F4
1 DF23
1 7A8D
1 BC54
1 F842
1 D4C8
1 64BF
1 DABA
1 7E93
1 9519
1 E2BD
1 2B53
1 A3C4
1 3A46
1 8A95
1 CAA3
1 552D
1 CB5C
1 CE14
1 7DB2
1 AAF8
1 624E
1 5E44
1 783D
1 8BFD
1 4281
1 E2FE
1 B0C8
1 A96C
1 47DA
1 39DE
1 EDDA
1 A14E
1 4573
1 BE4B
1 9346
1 1714
1 3AC7
1 3598
1 1D33
1 BE21
1 C7F8
1 9873
1 C110
1 E0C6
1 FD33
1 9232
1 DEDB
1 3898
1 7B32
1 0D0A
1 1F45
1 D5AF
1 9EE9
1 E7E5
1 4310
1 7B2A
1 58C4
1 4688
1 F25A
1 2E31
1 DAC1
1 147C
1 F03D
1 97AF
1 9C5E
1 83EF
1 6861
1 C48A
1 CDBC
1 4B2C
1 AAE2
1 63A2
1 0AF6
1 3401
1 195E
1 07C7
1 B10C
1 75C4
1 9CEC
1 D82C
1 4202
1 F795
1 2410
1 A5FD
1 2CD6
1 65CE
1 93FB
1 DE7D
1 F0F9
1 38D9
1 7E20
1 AE8A
1 E6DD
1 286F
1 5E98
1 1AC5
1 85B7
1 BC5E
1 7A39
1 51C8
1 6AC5
1 4A28
1 6C41
1 30F7
1 4E00
1 AD7A
1 F117
1 D007
1 FE87
1 FE28
1 F8EE
1 CEA4
1 D8F2
1 AB46
1 385E
1 0702
1 D8D7
1 9325
1 4C9C
1 59BB
1 6D37
1 7C29
1 C98B
1 62D5
1 60DC
1 66A7
1 3039
1 2036
1 9FAC
1 4247
1 E279
1 5F8D
1 3788
1 F3C0
1 77AC
1 0DDC
1 5FE1
1 2598
1 301E
1 3659
1 628A
1 FD9A
1 C265
1 2F31
1 AF88
1 F9FB
1 015A
1 8909
1 0DB9
1 E5AD
1 8C6C
1 760E
1 F17E
1 2296
1 73D5
1 0814
1 8F88
1 4C3D
1 0AB8
1 3D05
1 4D94
1 7728
1 AB9E
1 FA36
1 70D7
1 5C92
1 4FC7
1 25FF
1 279B
1 B172
1 DE55
1 4544
1 89BF
1 CCFB
1 4E21
1 B5F6
1 E7C2
1 E510
1 649E
1 95BA
1 220E
1 0F98
1 D241
1 C8FD
1 D949
1 D4AF
1 2371
1 213C
1 9CE2
1 BA78
1 7016
1 FC57
1 9546
1 F160
1 703E
1 37CD
1 DD9B
1 1048
1 0A47
1 A093
1 D90C
1 6937
1 0553
1 E607
1 79D0
1 51EC
1 2A5C
1 9D9E
1 5719
1 0F0C
1 934A
1 F656
1 37C2
1 008C
1 D47C
1 1BA2
1 1A61
1 D198
1 D34E
1 1F14
1 4EE6
1 59EB
1 3D77
1 D87F
1 435C
1 62EF
1 274D
1 412A
1 2B1F
1 C1F6
1 0024
1 CF82
1 F795
1 D697
1 8AD0
1 BAB7
1 9351
1 9551
1 88CB
1 B69F
1 6F5D
1 A91B
1 1F43
1 480B
1 567C
1 14EB
1 E38C
1 11DC
1 0E59
1 BB4F
1 903F
1 2BDB
1 76DD
1 E4BD
1 6D60
1 5FD7
1 197F
1 0E99
1 FE6A
1 4583
1 5974
1 4E57
1 211B
1 0A73
1 074C
1 0E1C
1 8C77
1 D03A
1 BEEB
1 CE50
1 8005
1 59FF
1 88CC
1 729C
1 6F84
1 1524
1 B386
1 EE08
1 A59D
1 1964
1 B39B
1 B4FE
1 5CDD
1 2D85
1 8017
1 7493
1 A7B6
1 4A87
1 B2ED
1 4E52
1 EFD9
1 398A
1 A64E
1 90E1
1 F1A5
1 0431
1 E554
1 9282
1 F0B0
1 CA9C
1 1E44
1 20EE
1 7568
1 A2B0
1 EFCC
1 7074
1 32F7
1 297C
1 C674
1 1077
1 4DE7
1 2B91
1 B1E6
1 550A
1 61CD
1 B409
1 A707
1 6C09
1 A47E
1 0A89
1 598F
1 AACD
1 8D44
1 5368
1 4139
1 569E
1 F3C0
1 3967
1 9975
1 09A4
1 2DE0
1 25CE
1 4EF4
1 BDA4
1 C17B
1 515F
1 8E62
1 79BA
1 4550
1 EFD6
1 492D
1 68D9
1 6923
1 C8BA
1 7922
1 61A8
1 DF19
1 3B32
1 FB00
1 A4ED
1 39EE
1 5A5B
1 F0E2
1 FF3B
1 BBAB
1 AF0C
1 8D1B
1 DCE9
1 77F1
1 1A49
1 D9C8
1 C78F
1 C17F
1 C718
1 36B8
1 6B1B
1 5F66
1 3A28
1 5E35
1 722C
1 CEB3
1 8ACE
1 8599
1 338D
1 DA46
1 7036
1 EF66
1 6192
1 1A66
1 F2BE
1 2092
1 4E1A
1 F411
1 2E2A
1 D88D
1 237C
1 15AE
1 2969
1 8E7F
1 D68B
1 3150
1 8D8A
1 6BB6
1 1D5D
1 2613
1 0EA7
1 A029
1 243B
1 25CF
1 E934
1 685A
1 C090
1 D1F3
1 6077
1 262B
1 BF7A
1 03AD
1 A3F2
1 CE0A
1 27F5
1 81F6
1 1814
1 7734
0 0000
0 0000
0 0000
0 0000
0 0000
1 0585
1 C0FF
1 EE01
1 0203
1 43CA
1 CE7C
1 E5A9
1 0101
1 2FE4
1 7B91
1 0B18
1 E222
1 29F7
1 44CD
1 379C
1 B020
1 7B14
1 0BE1
1 1455
1 1B0F
1 C958
1 DB6B
1 C3D3
1 DB65
1 05A8
1 57A8
1 0F20
1 89F0
1 BF9B
1 D2C5
1 5629
1 8B61
1 ECF8
1 03B9
1 EA78
1 EAC9
1 9D8C
1 E323
1 E5DD
1 8872
1 FEA7
1 D615
1 AE0C
1 28B8
1 E782
1 B64D
1 76C6
1 13D2
1 EBBF
1 7081
1 ED5A
1 B473
1 DED6
1 80B3
1 5E87
1 6A02
1 AF77
1 E041
1 39FF
1 71E9
1 A252
1 567A
1 E6B9
1 4CE0
1 81B0
1 0D81
1 E651
1 97B4
1 177F
1 6540
1 3523
1 09B4
1 C213
1 2CF7
1 FCE6
1 762C
1 2D38
1 CB88
1 2CC5
1 2F71
1 7638
1 AE3B
1 33BF
1 57BA
1 9205
1 8F2A
1 C7E1
1 2B73
1 82C9
1 67FF
1 C225
1 3EDF
1 4E29
1 8944
1 13D0
1 2A5D
1 7015
1 916E
1 11D2
1 442E
1 A245
1 A538
1 8727
1 09B9
1 7BA2
1 FC8B
1 F8FC
1 3099
1 4A8C
1 E389
1 3E31
1 118B
1 6237
1 D568
1 ABE5
1 76FA
1 313D
1 96DB
1 A8A4
1 8135
1 CAF9
1 BFE9
1 28BD
1 8210
1 0B55
1 2C94
1 F741
1 A128
1 8CC6
1 467E
1 8C22
1 34EF
1 8B19
1 B620
1 92BD
1 6539
1 A532
1 D2D1
1 F6A6
1 A776
1 28C2
1 6B36
1 21E5
1 0034
1 8FD3
1 2954
1 0B26
1 88D7
1 1A4F
1 FBFE
1 7ECC
1 9FE2
1 7115
1 A4FF
1 CC99
1 E287
1 37CE
1 8834
1 4E0C
1 6EEF
1 95B9
1 7A45
1 D05D
1 1D2A
1 DBE4
1 499D
1 3BD6
1 9B38
1 3E49
1 7B08
1 7199
1 6C7B
1 32E5
1 BF14
1 944B
1 875C
1 B1C0
1 41B0
1 1F75
1 316C
1 FE4A
1 589B
1 58F7
1 1C18
1 E1E8
1 30DF
1 3F3D
1 DD09
1 35B0
1 8732
1 B232
1 614B
1 FF25
1 36C3
1 8A6E
1 ED33
1 FCF9
1 FFB2
1 B93D
1 5302
1 6B4D
1 BC4A
1 8F45
1 061A
1 4BD0
1 C0EB
1 A326
1 C2A1
1 CAC5
1 C49A
1 1EAD
1 3366
1 58FE
1 67D8
1 FD23
1 1E02
1 1F53
1 5635
1 1165
1 F829
1 1D13
1 52B5
1 376D
1 BFB6
1 E415
1 D3C3
1 9A80
1 A1CF
1 A6AE
1 F47F
1 BF08
1 8745
1 2D15
1 AE01
1 8B70
1 5AC1
1 3D04
1 FB06
1 04D4
1 DB52
1 D29D
1 9296
1 CE06
1 9EFE
1 81B3
1 7D4F
1 C36A
1 9F6F
1 FF8C
1 8765
1 7043
1 8937
1 7530
1 56C7
1 02CA
1 FF45
1 0EA6
1 E5F9
1 E767
1 94A2
1 AA8B
1 5C1D
1 4753
1 C9AC
1 0C96
1 F80B
1 DF2F
1 C0AD
1 2194
1 D341
1 EA7C
1 E8D3
1 EA14
1 5FDA
1 CCC5
1 8ADE
1 8D2C
1 9D44
1 05AC
1 AA92
1 7C56
1 C016
1 A477
1 A135
1 7129
1 1037
1 5294
1 BF60
1 4E0F
1 A615
1 277A
1 F33B
1 7F3C
1 BF6E
1 99D8
1 C1A5
1 86B1
1 46C6
1 CC25
1 0124
1 54D2
1 815D
1 D3CC
1 9A07
1 37BE
1 8743
1 B6D9
1 120C
1 9524
1 12E8
1 53C0
1 55B2
1 CDC7
1 CC74
1 7F65
1 0FC5
1 2E84
1 739C
1 6FCE
1 3147
1 BABA
1 1D8B
1 BA37
1 B898
1 1628
1 7D71
1 C11B
1 2BB3
1 8134
1 321E
1 E65A
1 E60A
1 B90A
1 4CCF
1 D69B
1 FF24
1 D470
1 4124
1 ED70
1 A1C7
1 006F
1 7767
1 4856
1 90D4
1 36C9
1 1EA9
1 7778
1 00ED
1 EA1C
1 5426
1 74DE
1 25FF
1 9488
1 F711
1 4017
1 F95F
1 0E3A
1 14BD
1 73F6
1 99CB
1 F6CE
1 8F07
1 829D
1 EA60
1 C70A
1 714C
1 5414
1 6DD2
1 AC99
1 C6F4
1 2D93
1 4354
1 943B
1 81C9
1 7EE5
1 A412
1 861B
1 778A
1 74FC
1 1C1A
1 FBDB
1 F75D
1 3500
1 69AB
1 9FDE
1 8957
1 216E
1 D48C
1 8239
1 7366
1 B675
1 9EBE
1 8AD1
1 F30A
1 CFC8
1 E65F
1 6352
1 8B1C
1 68CE
1 1FEF
1 381E
1 6570
1 463E
1 E97C
1 0964
1 BE29
1 F0DB
1 CF13
1 49E6
1 F10C
1 8523
1 F5B0
1 03C7
1 971A
1 AF86
1 8700
1 1E27
1 1416
1 D86A
1 72D6
1 BBA2
1 26B7
1 74CA
1 F728
1 CB3D
1 F3EE
1 91DF
1 7C7E
1 C4DB
1 DCDF
1 9D11
1 A416
1 606A
1 1D8E
1 7B13
1 43E1
1 CA88
1 B9F2
1 F434
1 C144
1 AF20
1 03D6
1 0062
1 6A43
1 989D
1 2455
1 7962
1 ADA6
1 0AD5
1 309D
1 2D6F
1 6F83
1 762A
1 CC0D
1 DF3C
1 0D25
1 6D01
1 DF49
1 CDF6
1 EC24
1 4B03
1 5770
1 6559
1 FFA4
1 B02A
1 98F1
1 6A3D
1 33FF
1 879D
1 5C82
1 44DE
1 08D8
1 42DC
1 B061
1 F4A8
1 1A95
1 078E
1 2931
1 6578
1 5716
1 89C2
1 EB10
1 1B84
1 E8D5
1 189C
1 3A1D
1 C3B6
1 4E49
1 8B44
1 AF5B
1 A870
1 3717
1 F797
1 ADB8
1 1B5B
1 77C0
1 14AE
1 AD36
1 D592
1 34E2
1 1D54
1 7BF1
1 2730
1 5A86
1 D7BB
1 9CAF
1 C8B4
1 043E
1 9357
1 75D9
1 E3AD
1 211E
1 1701
1 CFA0
1 6490
1 279A
1 3562
1 D7AF
1 1D1B
1 F35E
1 E0ED
1 21D0
1 C6C2
1 BCB2
1 2DD1
1 CB3D
1 C83C
1 9D34
1 3472
1 3C71
1 EAE5
1 0C4F
1 CBBD
1 9326
1 17E0
1 0912
1 B3AF
1 9845
1 1D0C
1 BB11
1 4A56
1 27E8
1 28C2
1 7A99
1 D130
1 7EBC
1 F847
1 981A
1 B178
1 6270
1 A7F4
1 E450
1 E6AC
1 3D4E
1 6223
1 38FA
1 8CCA
1 D0F5
1 1A68
1 77DD
1 F984
1 42AF
1 8DDE
1 4E09
1 B3C3
1 F586
1 447C
1 F431
1 949A
1 D9B5
1 F848
1 0B28
1 58A4
1 7F67
1 5851
1 B0AE
1 AA03
1 0379
1 1883
1 6213
1 7812
1 6E49
1 A5EE
1 C86E
1 1B6D
1 8246
1 127F
1 7B76
1 BAC5
1 C326
1 D284
1 3230
1 D821
1 5C91
1 AF13
1 308B
1 ABD8
1 8FC9
1 903A
1 A940
1 1E3C
1 FE28
1 A1E9
1 B89D
1 DD80
1 623F
1 0329
1 587D
1 0C86
1 725F
1 545D
1 B522
1 E9E4
1 A682
1 2C2F
1 78E0
1 AD92
1 0604
1 C934
1 C45C
1 0E24
1 D64A
1 C273
1 FEB6
1 3729
1 1EE2
1 D8ED
1 A8A4
1 9B62
1 2683
1 3095
1 E7EF
1 0FE9
1 79CA
1 D733
1 6A8B
1 7C34
1 029A
1 07DB
1 6E0B
1 F798
1 72C3
1 5B42
1 DC0C
1 41B0
1 F921
1 41CA
1 FC5A
1 103B
1 E568
1 762E
1 BCC2
1 58AB
1 1103
1 30A8
1 13E1
1 D0B4
1 EE9D
1 E487
1 0D1F
1 B648
1 7B57
1 7E95
1 AF22
1 8F9B
1 D1DD
1 928E
1 982C
1 BA6C
1 5BEC
1 0817
1 0DD3
1 0AB1
1 944B
1 83C5
1 F08E
1 67F3
1 6043
1 FC65
1 FB40
1 3638
1 AB9D
1 9557
1 50E3
1 D998
1 BE13
1 4ABC
1 8F5A
1 2EA4
1 1072
1 9BE1
1 88DA
1 0111
1 8B38
1 B989
1 67C1
1 0357
1 1D64
1 E504
1 8822
1 9A33
1 C793
1 97AF
1 8759
1 6F34
1 C7C7
1 F265
1 CC00
0 0000
0 0000
0 0000
0 0000
0 0000
1 0193
1 C0FF
1 EE01
1 0203
1 AB24
1 6D52
1 00FF
1 0101
1 90BD
1 E521
1 0DA3
1 570E
1 2C16
1 46D9
1 B15B
1 B199
1 E528
1 375A
1 1FCB
1 04A3
1 D797
1 6F0F
1 9CC8
1 0919
1 4121
1 F5FB
1 15F9
1 8AD7
1 8615
1 B1B6
1 D99D
1 1919
1 9491
1 6071
1 C7DA
1 6F80
1 E563
1 02E2
1 31BA
1 BB2D
1 D248
1 7844
1 1952
1 ECDC
1 B844
1 81E9
1 2C55
1 7BEE
1 48A3
1 B23E
1 7760
1 CB2B
1 F5D5
1 A7BC
1 DF5C
1 0D69
1 2AD4
1 3856
1 6E97
1 CA89
1 36A5
1 0595
1 5BCC
